SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403220013243;HB2402;;;;;;;4935177;20240322
202403220013358;HBPPJ;;;;;;;4925739;20240322
202403220013724;AUA5L;648738;E195;;LOWW;LIRQ;;4458526;20240322
202403220014029;GEC8220;664423;B77L;;EDDF;MMSM;;3961031;20240322
202403220014283;FJGLJ;;;;;;;3679293;20240322
202403220014387;FJO51Z;659069;E550;;LFLB;LEMG;;5055333;20240322
202403220016263;FGNCM;;;;;;;3748940;20240322
202403220017865;ENT1318;634209;B738;;GMAD;EPKT;;4756004;20240322
202403220022326;RYR4LX;638753;B38M;;EDLV;LEMG;;5025211;20240322
202403220024353;FGIEG;;;;;;;3743878;20240322
202403220025634;RYR5142;645053;B738;;LPFR;LIME;;5054962;20240322
202403220025905;BAW3HK;638222;A319;;EDDS;EGLL;;4196662;20240322
202403220002514;EXS2Y;637474;B738;;EGAA;LEAL;;4224621;20240322
202403220003099;MODEA_4444;;;;;;;;20240322
202403220003783;EZY76DY;652899;A20N;;EGGD;LPPT;;4224365;20240322
202403220003800;OEKJE;;;;;;;4457075;20240322
202403220004221;MODEA_7030;;;;;;;;20240322
202403220004975;N783CD;630448;SR20;;EDRE;EDFH;;11181025;20240322
202403220006787;SIA305;661883;B77W;;EGLL;WSSS;;7786229;20240322
202403220007804;SWR7QG;661336;BCS3;;LATI;LSZH;;4921336;20240322
202403220010273;EZS69BA;635558;A320;;LPPT;LFSB;;4921896;20240322
202403220011201;WMT2RG;648621;A21N;;LIRN;EGKK;;5055665;20240322
202403220011580;REV905P;625882;BE20;;LFLY;EGNX;;4224766;20240322
202403220011747;RYR53RH;644469;B38M;;LEXJ;LFOB;;5055747;20240322
202403220013990;FHLRX;594391;F2TH;;LHDC;LFLC;;3780151;20240322
202403220014965;MODEA_7000;;;;;;;;20240322
202403220015832;FGTZP;;;;;;;3755823;20240322
202403220016797;TGZ628;632613;B738;;LFPG;UGTB;;5324999;20240322
202403220017866;AXY894S;659851;CRJ2;;LEIB;LFLL;;5054880;20240322
202403220021519;DLH1TY;649929;A320;;EDDM;EDDF;;3958444;20240322
202403220023051;ECKHL;;;;;;;3417689;20240322
202403220023753;TVF86WB;637453;B738;;LFPO;LEMD;;3788453;20240322
202403220024103;SXN40B;622214;LJ40;;GMMN;EGBB;;4226251;20240322
202403220024323;EJU91DR;639733;A320;;LPPR;LSZH;;4456529;20240322
202403220000331;TAY7RN;653526;B734;;LFPG;ESSA;;4458740;20240322
202403220002123;RYR25NQ;652972;B38M;;EGSS;LIRN;;5025213;20240322
202403220003215;ITY058;633037;A20N;;LIRF;LEMD;;5025247;20240322
202403220005123;RYR20UW;653343;B738;;LPPR;EDLV;;5055070;20240322
202403220005961;HBPPF;;;;;;;4925735;20240322
202403220006380;MODEA_7750;;;;;;;;20240322
202403220013269;MODEA_4451;;;;;;;;20240322
202403220013533;BAW777C;639677;A320;;ESSA;EGLL;;4196825;20240322
202403220013536;GPX531;641827;B734;;EDDS;BKPR;;4530427;20240322
202403220015878;DLH97A;646731;A321;;EDDF;LPPR;;3957897;20240322
202403220016728;HBZCA;;;;;;;4932152;20240322
202403220016759;N127SR;628277;CL60;;EDDB;EDDF;;10514259;20240322
202403220018324;FGGQZ;;;;;;;3742233;20240322
202403220019090;DERSI;;;;;;;4010856;20240322
202403220019290;EJU82YE;649295;A320;;EGKK;LFBD;;4457192;20240322
202403220020204;OEBXH;;;;;;;4456487;20240322
202403220020278;FHLPM;596896;F2TH;;LFPB;LFLC;;3780076;20240322
202403220022697;DEFXQ;;;;;;;4002882;20240322
202403220022959;EZY84BZ;649176;A320;;EGKK;LPPT;;4222569;20240322
202403220023805;BEL3WD;645946;A320;;EBBR;LIRF;;4509133;20240322
202403220025215;EJU62XR;638918;A320;;LIML;LFPO;;4457015;20240322
202403220025350;AAL9783;666992;B772;;EDDF;KJFK;;11181935;20240322
202403220026532;AFR74CV;652750;A320;;LFPG;LFMN;;3772899;20240322
202403220001897;RYR60LR;654439;B38M;;EGSS;LFBO;;5024800;20240322
202403220003744;NJE993K;657492;C68A;;LSZH;LEMG;;4797063;20240322
202403220006588;PROVIDER_TN_CRNA_SE_4F-1-1141;;;;;;;;20240322
202403220007342;FJCIM;;;;;;;3686876;20240322
202403220007624;FGKMV;;;;;;;3746197;20240322
202403220008089;CAL062;662451;B77W;;EDDF;RCTP;;9015322;20240322
202403220008659;MODEA_1232;;;;;;;;20240322
202403220008861;MODEA_1560;;;;;;;;20240322
202403220009384;SWR468G;644573;BCS3;;LSGG;LEMG;;4921356;20240322
202403220011036;DAL87;662384;A332;;EDDF;KDTW;;11250768;20240322
202403220013168;CFE45C;641797;E190;;EGPH;EGLC;;4219426;20240322
202403220013419;NAK469;665190;DA42;;LFBI;LFPM;;3770978;20240322
202403220014578;VULTR49;;;;;;;4517927;20240322
202403220016970;MODEA_400;;;;;;;;20240322
202403220017537;JSG682;664502;C650;;LKPR;LIPO;;4665296;20240322
202403220019743;SWR478V;646351;E290;;LSZH;EGLC;;4915853;20240322
202403220020375;JNJ5JA;631836;HA4T;;EKBI;LEPA;;4565322;20240322
202403220020703;MODEA_7032;;;;;;;;20240322
202403220020861;HBYJA;;;;;;;4931658;20240322
202403220021826;HBKGW;;;;;;;4922138;20240322
202403220022009;FGRLA;;;;;;;3753312;20240322
202403220024221;AMQ12N;;;;;;;4751629;20240322
202403220026609;EWG68WB;656665;A319;;LATI;EDDL;;3956457;20240322
202403220027504;PGT1170;641328;A21N;;EGSS;LTFJ;;4966544;20240322
202403220000251;ACA7301;630833;B763;;CYYZ;LEMD;;12605528;20240322
202403220001999;AFR57KP;626810;E190;;LEBB;LFPG;;3769710;20240322
202403220002561;IBE05DM;660852;A20N;;LEMD;LECO;;3430033;20240322
202403220006651;HBSGF;;;;;;;4927529;20240322
202403220009272;AUR604A;629012;E195;;EGJB;EGKK;;4221876;20240322
202403220010155;MODEA_7000;;;;;;;;20240322
202403220010922;HAT4002;628088;B734;;LWSK;EGGD;;5054767;20240322
202403220011779;AFR19JU;628695;E170;;LFPG;LFMN;;3770085;20240322
202403220012613;TUI1A;654919;B738;;EDDV;GCLP;;3935390;20240322
202403220014404;MODEA_7000;;;;;;;;20240322
202403220014868;FGKDM;;;;;;;3745900;20240322
202403220015168;AAL136;660738;B772;;KLAX;EGLL;;11176579;20240322
202403220017171;OCN7UR;;;;;;;3958450;20240322
202403220018231;ITY1775;;;;;;;5025113;20240322
202403220018601;BGA232I;659938;A337;;EDHI;LFRZ;;3759464;20240322
202403220021778;DMEOA;;;;;;;4192804;20240322
202403220022305;HBKGY;658531;TWEN;;LFSB;LFGA;;4922140;20240322
202403220022786;AEA1298;654339;B738;;LFPO;LEPA;;3425475;20240322
202403220025104;OEGTR;628661;C56X;;EDDF;LOWS;;4459675;20240322
202403220026028;RYR414J;640036;B738;;LFRS;GMFF;;5023957;20240322
202403220026459;MAU59;633203;A339;;LSGG;FIMP;;393269;20240322
202403220027377;BCS4285;668309;B734;;LHBP;LIMC;;3425604;20240322
202403220000834;UAL929;658662;B763;;KORD;EGLL;;11065195;20240322
202403220001105;VJT755;658705;GL7T;;KFRG;LFMN;;5055620;20240322
202403220002331;H160O;;;;;;;3691515;20240322
202403220003094;ITY1773;637469;A320;;LIML;LICJ;;5023575;20240322
202403220003803;FHGTB;;;;;;;3775073;20240322
202403220004544;CCM10KE;629173;AT76;;LFMN;LFKF;;4896111;20240322
202403220004846;DMYZA;;;;;;;4192475;20240322
202403220005743;MODEA_7000;;;;;;;;20240322
202403220005902;RYR125Q;633483;B738;;LIMC;LIBR;;5054956;20240322
202403220006877;FGGQD;;;;;;;3742211;20240322
202403220007450;RYR45YW;645433;B738;;LICJ;LIPX;;5054992;20240322
202403220010953;NSZ2872;647121;B38M;;EFHK;GCLP;;4901514;20240322
202403220012446;HBKCJ;;;;;;;4922021;20240322
202403220013045;MAC351;633390;A320;;GMFF;LFBO;;131397;20240322
202403220013076;QTR21A;643006;B77L;;OTHH;LFPG;;434666;20240322
202403220018232;FHRME;;;;;;;3786116;20240322
202403220019863;SWR181V;641691;BCS3;;LGAV;LSGG;;4921348;20240322
202403220020035;AAL138;661404;B772;;KLAX;EGLL;;11147798;20240322
202403220025675;CCM36CR;635931;A320;;LFKB;LFML;;5258672;20240322
202403220025814;BEL9FL;641299;A319;;EBBR;ESSA;;4509303;20240322
202403220026483;LRQ151A;689998;LJ45;;EDRZ;LFST;;5046931;20240322
202403220027477;TUI43V;635715;B738;;EDDS;EDDV;;3950953;20240322
202403220000815;DLH6CH;660647;A319;;EDDL;EDDM;;3957827;20240322
202403220001739;RYR23QM;640601;B738;;LBSF;EBCI;;4768055;20240322
202403220002273;BCS464;652189;B752;;LIMC;LIPY;;4459465;20240322
202403220002460;G10;;;;;;;4506085;20240322
202403220004891;MODEA_7000;;;;;;;;20240322
202403220006717;AFR16RA;654657;BCS3;;LFPG;LIMC;;3794568;20240322
202403220007952;RYR79UV;641238;B738;;EPWA;LEPA;;5022955;20240322
202403220007973;EJU39DU;639806;A320;;LFPO;LIML;;4456683;20240322
202403220012683;TAP553R;649334;A21N;;EDDM;LPPT;;4804942;20240322
202403220013197;BAW58TL;653886;A21N;;EGLL;LPPT;;4225038;20240322
202403220015788;BEL3KK;646896;A320;;EBBR;LEMD;;4509800;20240322
202403220016055;AFR1707;630214;E190;;LFBO;LFLL;;3769712;20240322
202403220016317;NJE738C;661286;E55P;;LOWI;ELLX;;4800775;20240322
202403220017873;DLH728;664431;B748;;EDDF;ZSPD;;3951399;20240322
202403220018710;VOE2038;656305;A320;;LFLL;LKPR;;3433999;20240322
202403220022054;DLH3EE;637764;E190;;EDDF;LSGG;;3953766;20240322
202403220022819;RYR846T;638294;B738;;LIME;LEMG;;5054955;20240322
202403220023959;LGL9473;644694;B738;;ELLX;EDDB;;5046516;20240322
202403220024794;JAF1612;652490;E295;;GCLP;EBAW;;4494978;20240322
202403220025544;CSZ9067;643718;A333;;ZGSZ;EGLL;;7869159;20240322
202403220002136;KLM31A;649835;B738;;EHAM;EGLL;;4736345;20240322
202403220002893;CTM1473;;;;;;;3897001;20240322
202403220004379;LXC44;661723;SF34;;LFLC;LFMT;;10833623;20240322
202403220004703;MODEA_4220;;;;;;;;20240322
202403220006207;DEFSA;625972;DA40;;LOWI;EDKB;;4002736;20240322
202403220007324;RYR71VC;635132;B738;;LIPQ;EGSS;;5023396;20240322
202403220009147;SVA144;646939;B77W;;LFPG;OERK;;7405849;20240322
202403220009290;EZY9004;637976;A319;;EDDB;EGKK;;4198371;20240322
202403220009329;RYR67EH;654459;B738;;LHBP;LEMD;;5023761;20240322
202403220009743;EXS95C;641718;B752;;EGCC;LEAL;;4195383;20240322
202403220011148;MTG25;;;;;;;3896822;20240322
202403220011680;IBISB;;;;;;;3147489;20240322
202403220012139;AEE4TS;644438;A21N;;EDDL;LGTS;;4634659;20240322
202403220013867;SXS8VW;651426;B738;;EDDS;LTAI;;4967905;20240322
202403220014330;SXS7WF;647283;B38M;;EDDL;LTBJ;;4967915;20240322
202403220016024;PJV680;632719;C68A;;EDDF;LSGS;;4459777;20240322
202403220016684;DKLKE;;;;;;;4094468;20240322
202403220018225;FJXNE;;;;;;;3707292;20240322
202403220023175;HBZRK;;;;;;;4932552;20240322
202403220024630;TYJ499;658132;FA7X;;LGAV;LSMP;;5055782;20240322
202403220025108;DLH4XV;649556;A319;;ENGM;EDDF;;3958152;20240322
202403220025125;BAW7RL;635023;A320;;EGLL;LIML;;4196736;20240322
202403220000284;BCS6GA;649817;A306;;EBBR;LIMC;;3953705;20240322
202403220000883;DAL184;659566;A339;;KJFK;LIMC;;10799802;20240322
202403220001358;IBE04TD;660729;A320;;LEBB;LEMD;;3416267;20240322
202403220002473;MODEA_4451;;;;;;;;20240322
202403220002505;DLH5A;655749;A320;;EHAM;EDDF;;3958611;20240322
202403220003009;GRFN433;;;;;;;4519490;20240322
202403220005454;AFR21VH;645325;A320;;LFPG;LEMG;;3746540;20240322
202403220006097;MODEA_7000;;;;;;;;20240322
202403220006167;HBPOE;;;;;;;4925708;20240322
202403220007503;GFFWD;597484;C310;;EHRD;EGNX;;4198576;20240322
202403220007547;AFR17CT;627515;E190;;LFMN;LFPG;;3769705;20240322
202403220008573;MODEA_20;;;;;;;;20240322
202403220011589;NJE521Q;663154;C56X;;LFPB;LSZC;;4789013;20240322
202403220011691;H31;;;;;;;4519493;20240322
202403220014704;EZY89MK;641477;A20N;;GMAD;EGKK;;4224646;20240322
202403220016618;HBPGY;;;;;;;4925520;20240322
202403220018264;DLH3VR;656763;A321;;LROP;EDDF;;3957894;20240322
202403220019286;BAW108;662317;B78X;;OMDB;EGLL;;4225246;20240322
202403220021525;HBZIA;;;;;;;4932308;20240322
202403220021595;HBTDB;;;;;;;4928123;20240322
202403220023351;HBZKQ;;;;;;;4932376;20240322
202403220023947;FJVKM;;;;;;;3712029;20240322
202403220026086;EZY30AQ;637526;A320;;LSGG;EGPH;;4221194;20240322
202403220026435;RYR532U;647069;B738;;EGGP;LIME;;5022330;20240322
202403220001442;VLG7CT;654521;A21N;;LEBL;LFPG;;3437392;20240322
202403220003184;VIR230;659717;A333;;TBPB;EGLL;;4220886;20240322
202403220003246;BCS38L;642214;B734;;EHAM;EDDK;;5022595;20240322
202403220003336;EWG37N;631070;A319;;LSZH;EDDK;;3956459;20240322
202403220003421;BAW172;660265;B772;;KJFK;EGLL;;4195971;20240322
202403220006069;HBZKZ;;;;;;;4932385;20240322
202403220006330;EJU896A;635219;A319;;LFLL;LFRB;;4456472;20240322
202403220008593;RYR5ET;639750;B38M;;GMMW;EBCI;;5025208;20240322
202403220009153;HBZRH;;;;;;;4932549;20240322
202403220010482;FGFUM;;;;;;;3741324;20240322
202403220010603;SWR7EA;653818;A320;;LSZH;EGLL;;4920850;20240322
202403220010733;DAH1004;632926;B738;;DAAG;LFPO;;655385;20240322
202403220011684;CFE53NR;652429;E190;;EGAC;EGLC;;4225489;20240322
202403220013011;AUR605Y;630197;E195;;EGKK;EGJB;;4221876;20240322
202403220013590;FGUXX;;;;;;;3756791;20240322
202403220014056;FHGAF;;;;;;;3774469;20240322
202403220014277;ENF03;662494;P180;;LIEO;LIRA;;3146941;20240322
202403220014430;FHFPH;;;;;;;3773927;20240322
202403220014524;MOLOCH68;;;;;;;3756364;20240322
202403220020681;IBE32SK;664737;A320;;LEMD;LIMC;;3416267;20240322
202403220021398;TVS52A;648646;B738;;LKPR;LEMG;;5267047;20240322
202403220022542;FPCVA;;;;;;;3739131;20240322
202403220000779;RYR6256;644259;B738;;LIRP;LICJ;;5055002;20240322
202403220000974;RYR97QT;637037;B38M;;LEAL;EFHK;;5024904;20240322
202403220001440;RYR7PA;643777;B738;;LHBP;EGGD;;4768291;20240322
202403220001877;BCS57D;655251;A306;;LEVT;LPPR;;3953706;20240322
202403220002057;DLH7RM;632241;E190;;EPGD;EDDF;;3953765;20240322
202403220004643;OEGHB;594184;C56X;;LSZR;EDDL;;4458121;20240322
202403220005415;ANE77QM;635394;CRJX;;LEMD;LIMF;;3430023;20240322
202403220008781;DLH6MC;646518;A21N;;EDDF;LKPR;;3957935;20240322
202403220010597;GJINT;;;;;;;4226561;20240322
202403220012011;REGA15;;;;;;;4932217;20240322
202403220013605;THY1MH;;;;;;;4955652;20240322
202403220014161;CHOUCA20;;;;;;;3845131;20240322
202403220016627;DLA9KK;639685;E195;;LIPX;EDDF;;3146669;20240322
202403220016835;MODEA_4571;;;;;;;;20240322
202403220018334;CTM1473;635475;CN35;;LFBM;LFOE;;3897001;20240322
202403220018632;JGH064;656775;AT45;;LQSA;LFSB;;4915499;20240322
202403220019353;FGNJH;;;;;;;3749159;20240322
202403220020190;EZY96BN;641595;A20N;;EGGW;LFPG;;4223687;20240322
202403220020361;FJDWM;;;;;;;3693724;20240322
202403220024194;SWR1GD;641466;BCS3;;EDDB;LSZH;;4921343;20240322
202403220026332;DLH242;649065;A321;;EDDF;LIRF;;3958390;20240322
202403220027414;RYR31PG;638719;B738;;LICC;LIME;;5055100;20240322
202403220000786;QTR6Y;606631;B789;;OTHH;EDDF;;434916;20240322
202403220001963;CFG7TD;647845;A321;;EDDF;GCLP;;3957798;20240322
202403220002962;SAS35K;648866;A20N;;ESSA;LEAL;;5025742;20240322
202403220006283;NJE840C;657888;CL60;;EHAM;LEAL;;4787587;20240322
202403220006361;N774PT;;;;;;;11172154;20240322
202403220006437;EWG5YN;1132;A319;;LEPA;EDDL;;3956474;20240322
202403220008329;MODEA_3720;;;;;;;;20240322
202403220010167;DLH453;659760;A388;;KLAX;EDDM;;3958188;20240322
202403220011121;EAX1D;;;;;;;3437896;20240322
202403220011607;RYR63QY;636695;B738;;GCRR;LIPE;;5055065;20240322
202403220013826;FJZGU;;;;;;;3672221;20240322
202403220015482;MODEA_7000;;;;;;;;20240322
202403220017747;MODEA_5421;;;;;;;;20240322
202403220017912;FHNDC;;;;;;;3781730;20240322
202403220019956;RYR38GF;644240;B738;;EGNM;LEMG;;5023963;20240322
202403220022086;ITY354;651754;A319;;LIRF;LFMN;;5024138;20240322
202403220023033;IBRXA;;;;;;;3147297;20240322
202403220023254;VLG1KR;643600;A21N;;LEBL;EGKK;;3437392;20240322
202403220024817;BAW9GM;642171;A320;;EDDB;EGLL;;4196807;20240322
202403220025574;BAW851W;639327;A319;;EPWA;EGLL;;4196474;20240322
202403220025719;IBS37QL;656351;A320;;LEMD;LFLL;;3430021;20240322
202403220025964;BEL3LY;638070;A319;;EBBR;LFLL;;4509290;20240322
202403220027479;EZY62RK;645096;A20N;;HESH;EGKK;;4224359;20240322
202403220000171;PGT1170;605342;A21N;;EGSS;LTFJ;;4966471;20240322
202403220002573;RYR4XE;637336;B738;;LEMD;LEPA;;5023815;20240322
202403220003469;CTM1294;627664;TBM7;;LFPV;LFOT;;3896615;20240322
202403220006236;MODEA_4610;;;;;;;;20240322
202403220008014;HBZVQ;;;;;;;4932662;20240322
202403220011079;VLG58EW;635736;A320;;LFPG;GCLP;;3425944;20240322
202403220013569;HBSGR;;;;;;;4927541;20240322
202403220013736;DSO22MO;630553;F900;;LOWS;LFPB;;3746252;20240322
202403220014733;HBPKF;;;;;;;4925605;20240322
202403220016537;ULYSSEG;;;;;;;3906512;20240322
202403220017323;FHOLA;;;;;;;3783008;20240322
202403220017901;F;;;;;;;3717404;20240322
202403220018011;FHXBA;664275;P06T;;LFOT;LFBI;;3791904;20240322
202403220018473;FBMZS;;;;;;;3683122;20240322
202403220018983;MODEA_7000;;;;;;;;20240322
202403220020485;EWG5CL;10004124;"";;EDDK;LEPA;;3956462;20240322
202403220022942;EJU71BW;638946;A320;;EGCC;LIMC;;4456684;20240322
202403220023127;DLH9Y;644738;CRJ9;;EBBR;EDDF;;3952069;20240322
202403220023390;LGL8854;631736;DH8D;;LOWW;ELLX;;5046485;20240322
202403220025112;AFR53SX;652133;A320;;LSZH;LFPG;;3746549;20240322
202403220025381;VLG3YA;660712;A321;;LIMC;LFPO;;3428882;20240322
202403220025632;EWG9885;642651;A320;;LIRF;EDDL;;5055510;20240322
202403220026561;RYR237X;650914;B738;;LIRF;LEVC;;5022403;20240322
202403220000309;UPS4;653480;B748;;EDDK;EGSS;;11020960;20240322
202403220000731;RYR1343;654625;B38M;;LEPA;LEBL;;5025278;20240322
202403220002704;BEL5AU;637105;A320;;ENGM;EBBR;;4509809;20240322
202403220010176;FHTOY;;;;;;;3788248;20240322
202403220010553;RYR46CW;639621;B38M;;LEMG;EGPK;;5025214;20240322
202403220011277;EZY23GK;646195;A320;;LEMG;EGKK;;4219963;20240322
202403220011426;RYR23EP;634813;B738;;LEVC;EIDW;;5023884;20240322
202403220011708;TOM6VK;636945;B738;;EGBB;GCTS;;4226320;20240322
202403220011809;AEA6037;634188;B738;;LEBL;LEPA;;3425350;20240322
202403220011864;REECNEH;;;;;;;3433155;20240322
202403220012035;BAW48Q;660625;B789;;KSEA;EGLL;;4222327;20240322
202403220012459;N925YH;661553;DA40;;EDFO;EDNX;;11326187;20240322
202403220012574;EWG31G;;;;;;;3956459;20240322
202403220019157;JAL407;641553;B789;;RJAA;EDDF;;8840308;20240322
202403220019445;DECWB;;;;;;;4000813;20240322
202403220021188;TRA83R;648066;B738;;EHRD;LEAL;;4735400;20240322
202403220023052;HBKSM;;;;;;;4922440;20240322
202403220026249;EZY68NW;637407;A319;;LEPA;EGKK;;4217702;20240322
202403220027112;EVA068;690451;B77W;;EGLL;VTBS;;9015352;20240322
202403220027483;WUK5748;658124;A21N;;LGAV;EGKK;;4226304;20240322
202403220001582;FHESB;;;;;;;3772993;20240322
202403220002446;DLH9PJ;632751;A321;;EPWA;EDDF;;3958352;20240322
202403220003735;FBY12A;;;;;;;3433745;20240322
202403220006388;FJUUH;;;;;;;3750300;20240322
202403220007715;TOM4546;635673;B38M;;EGKK;GCLP;;4226058;20240322
202403220008959;THY8SU;647293;A333;;LSGG;LTFM;;4958689;20240322
202403220012084;AUR23C;630007;AT76;;EGKK;EGJB;;4225164;20240322
202403220012153;RYR45LK;642740;B738;;LEVT;LIME;;5055001;20240322
202403220013490;AEZ2024;640958;B737;;LIME;LICC;;4852146;20240322
202403220014010;SXS2;657098;B38M;;EDDF;LTAI;;4967914;20240322
202403220020171;BOX456;656722;B77L;;EDDF;KATL;;3949971;20240322
202403220021472;CTM2064;664107;A400;;LFBM;LFOJ;;3897183;20240322
202403220021628;SHT15D;640947;A319;;EGJJ;EGLL;;4196674;20240322
202403220021948;FGTZP;;;;;;;3755823;20240322
202403220023611;CTM3822;627702;TBM7;;LFBI;LFPV;;3897327;20240322
202403220024296;RYR47MM;643029;B38M;;LPFR;EGGW;;5025220;20240322
202403220024799;TUI2JA;647901;B738;;GCTS;EDDL;;3950958;20240322
202403220025334;TUI4EK;638142;B738;;GCFV;EDDL;;3935398;20240322
202403220026632;AFR7524;650547;A320;;LFPG;LFRB;;3746530;20240322
202403220027444;FPO2IX;650105;B738;;EKCH;LFPG;;3777032;20240322
202403220001160;DRAGO17;;;;;;;3898275;20240322
202403220004324;NOZ9CQ;634562;B738;;ENGM;LEAL;;4901386;20240322
202403220004405;TECNO61;;;;;;;4947852;20240322
202403220005541;IDECR;;;;;;;3147015;20240322
202403220005801;FGIBX;;;;;;;3743799;20240322
202403220010166;CMB525;662116;B744;;EBLG;OBBI;;11153542;20240322
202403220011072;TRA26C;644866;B738;;LEZL;EHAM;;4735308;20240322
202403220014082;HBYMW;;;;;;;4931758;20240322
202403220014630;EIN883;636534;A320;;LEMG;EICK;;5022354;20240322
202403220015322;HBYRB;;;;;;;4931867;20240322
202403220015392;DEGMG;623247;P46T;;EDDG;LFMQ;;4003262;20240322
202403220016761;UAE2;650263;A388;;EGLL;OMDB;;9004379;20240322
202403220017337;FJKMG;;;;;;;3699037;20240322
202403220017776;F;;;;;;;3717725;20240322
202403220018463;FHVXC;;;;;;;3790562;20240322
202403220019649;RYR44SP;648022;B738;;LIEE;LIME;;5055041;20240322
202403220020683;FJTZM;;;;;;;3707229;20240322
202403220020878;EZY91ZM;651501;A20N;;EGKK;GMMX;;4224916;20240322
202403220021290;VLG10BP;642628;A320;;LEST;LEPA;;3425289;20240322
202403220021528;ANE83JW;648345;CRJX;;LEMD;EDDM;;3424792;20240322
202403220023320;KLM63C;639182;B738;;LEMD;EHAM;;4736344;20240322
202403220024190;BAW736;647292;A320;;EGLL;LSGG;;4221307;20240322
202403220024875;ANE8771;652858;CRJX;;LIMF;LEMD;;3428944;20240322
202403220000156;WUK12UW;603827;A21N;;LPPT;EGGW;;4227172;20240322
202403220000235;BCS448;657083;B738;;EDDK;LEVT;;3437314;20240322
202403220001279;RYR19LA;638391;B738;;EBCI;LICJ;;5024236;20240322
202403220001447;ITY300;632760;A319;;LIML;LFPG;;5024138;20240322
202403220001862;EWG1QD;629906;A319;;EDDH;LFMN;;3950826;20240322
202403220001892;RYR18EU;646704;B738;;LIBR;EGSS;;5055008;20240322
202403220005896;FJXTO;;;;;;;3672733;20240322
202403220006290;EJU92DM;637668;A320;;EHAM;LIMC;;4456496;20240322
202403220008630;FHTOA;;;;;;;3788224;20240322
202403220010840;MODEA_7000;;;;;;;;20240322
202403220011114;AXY312W;655766;CRJ2;;LEMG;EDDL;;5054800;20240322
202403220015025;FHBSV;;;;;;;3769941;20240322
202403220016130;DEDKU;;;;;;;4001196;20240322
202403220016210;MODEA_7000;;;;;;;;20240322
202403220016901;DLH68V;640371;A321;;EDDM;LEMD;;3957899;20240322
202403220017036;KLM75V;652357;E295;;EHAM;LEBB;;4743767;20240322
202403220020922;EZY72CE;640724;A319;;EGPD;EGKK;;4216369;20240322
202403220021733;HBCGN;;;;;;;4916721;20240322
202403220022280;DLH1PL;634167;CRJ9;;EDDF;LFSB;;3951975;20240322
202403220023097;RYR75BE;652409;B738;;EGCC;EBCI;;5022245;20240322
202403220024312;DLH4RY;634892;A20N;;EGLL;EDDM;;3958082;20240322
202403220025270;VOE3594;642694;A319;;LEAS;LPPT;;3429847;20240322
202403220001124;RYR40NZ;659556;B738;;LROP;LFOB;;5054999;20240322
202403220001914;AFR41ER;625591;E190;;EDDV;LFPG;;3769698;20240322
202403220005395;AFR72QZ;642626;A320;;LFPO;LFBO;;3769761;20240322
202403220005966;AUA4WL;649816;A321;;LOWW;LEPA;;4456505;20240322
202403220008046;HBRBG;;;;;;;4926724;20240322
202403220009616;AEZ965S;655864;B737;;LICB;LIME;;4852146;20240322
202403220010555;SHT3R;641939;A319;;EGCC;EGLL;;4198298;20240322
202403220014497;RAM810D;638838;B738;;GMMN;EDDF;;131160;20240322
202403220015045;3AMIA;;;;;;;5062736;20240322
