SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403190003969;RYR86CE;550279;B738;;LICC;EBCI;;5055035;20240319
202403190004518;MODEA_7000;;;;;;;;20240319
202403190007554;EXS17CY;551133;B738;;EGNM;GCRR;;4223213;20240319
202403190008402;MODEA_7014;;;;;;;;20240319
202403190009769;RYR8MQ;539813;B38M;;LEBL;EGSS;;5025216;20240319
202403190010396;OOVNI;;;;;;;4512201;20240319
202403190013120;FGUNS;;;;;;;3756466;20240319
202403190013283;HBKOL;;;;;;;4922335;20240319
202403190014791;MILAN76;;;;;;;3898175;20240319
202403190014814;LCO1502;561243;B763;;EHAM;EDDF;;15204892;20240319
202403190015094;KLM1459;536028;E295;;EHAM;LFRS;;4744322;20240319
202403190015191;T357;;;;;;;4947917;20240319
202403190015327;DLH9WT;552921;A321;;LMML;EDDF;;3958383;20240319
202403190020366;GPX2ML;537738;A320;;BKPR;LFSB;;4529594;20240319
202403190021693;AIA1929;547638;E145;;LFPO;LFSL;;3785743;20240319
202403190023233;AFR31RR;537301;A320;;LFPG;LFRS;;3746544;20240319
202403190000067;PROVIDER_TN_CRNA_E_4F-50-2721;;;;;;;;20240319
202403190001127;TVF15QX;538458;B738;;LFPO;LEMG;;3761393;20240319
202403190001619;DLH69F;537178;A319;;LEBB;EDDM;;3958168;20240319
202403190001945;LWI221;526973;E190;;LIBF;LIMC;;4633316;20240319
202403190003949;LB05;;;;;;;4519429;20240319
202403190004589;VJT720;530731;GLEX;;MYNN;LFBO;;5054590;20240319
202403190006052;RYR71VC;550101;B738;;LIPQ;EGSS;;5023267;20240319
202403190007220;VLG66QK;547685;A320;;LEIB;LEBL;;3417490;20240319
202403190008815;TRA6215;541842;B738;;EHEH;GCTS;;4735309;20240319
202403190009094;FHDFK;;;;;;;3771562;20240319
202403190011188;SAMU59;;;;;;;3782097;20240319
202403190011725;EWG8YM;10018001;"";;EDDL;LIMC;;3956458;20240319
202403190012324;FCJZV;;;;;;;3684027;20240319
202403190015020;AEA59TJ;534897;B738;;LEMD;EGKK;;3425369;20240319
202403190015459;FJDHM;;;;;;;3795580;20240319
202403190015793;MODEA_300;;;;;;;;20240319
202403190018536;KLM47Y;537706;E190;;EHAM;EDDN;;3959063;20240319
202403190021585;EJU4125;543015;A319;;LIRN;LIMC;;4459570;20240319
202403190023283;JNGLY51;;;;;;;4440612;20240319
202403190023838;ITY1500;;;;;;;5023964;20240319
202403190002622;ICNTL;549251;PA34;;LILV;LILV;;1945;20240319
202403190003138;RYR47SH;551896;B738;;LFOB;LIRP;;5054954;20240319
202403190003554;BAE41;530836;E145;;EGNO;EGLF;;4221417;20240319
202403190003756;BCI351;530455;AT75;;EGHI;EGJJ;;4224875;20240319
202403190003802;DLH3LN;546634;A319;;EDDM;EGBB;;3958145;20240319
202403190005326;DAL195;558955;A333;;LEBL;KATL;;11213177;20240319
202403190009007;HBPPB;;;;;;;4925731;20240319
202403190010274;PGT1644;533493;A20N;;EHRD;LTAU;;4962418;20240319
202403190013354;MSR734;534197;A20N;;EDDL;HECA;;66052;20240319
202403190014189;EIN874;549546;A320;;EICK;GCTS;;5022354;20240319
202403190014310;SWR9LZ;550259;A320;;LEBL;LSZH;;4920857;20240319
202403190014553;FGJCO;;;;;;;3744846;20240319
202403190014668;EDL5;;;;;;;4052686;20240319
202403190015028;FAF6520;;;;;;;3756358;20240319
202403190017145;MODEA_7000;;;;;;;;20240319
202403190018604;FJIBT;;;;;;;3801820;20240319
202403190018686;AFR1185;535718;A320;;DTTA;LFPG;;3746535;20240319
202403190019024;FJVNH;;;;;;;3681084;20240319
202403190022181;RYR36DB;544220;B738;;LIMC;EGSS;;5055001;20240319
202403190022557;THY5AY;551664;A321;;LTFM;LFPG;;4958866;20240319
202403190001134;JFA18X;555199;PC12;;LSGG;LIMC;;5046949;20240319
202403190001682;VJT449;532736;CL35;;LPPR;LOWI;;5054793;20240319
202403190002041;LGL405;529646;B738;;ELLX;GOBD;;5046516;20240319
202403190003367;TAP1270;541820;A20N;;LPPT;LOWW;;4805320;20240319
202403190004458;FHDPP;;;;;;;3771887;20240319
202403190004531;FHCLT;;;;;;;3770739;20240319
202403190004707;FGYSO;;;;;;;3760718;20240319
202403190005718;FGKKC;;;;;;;3746114;20240319
202403190008320;EZY12RC;4710;A20N;;LEPA;EGGP;;4226338;20240319
202403190010062;UAL55;559643;B763;;LFPG;KEWR;;11072453;20240319
202403190010656;BAW700W;552023;A319;;EGLL;LOWW;;4197723;20240319
202403190011506;FHEMS;556350;P28A;;LFMV;LFMQ;;3772818;20240319
202403190011572;FGOBR;;;;;;;3749937;20240319
202403190013924;SAS63Y;549648;A20N;;EKCH;LEMG;;5025422;20240319
202403190014449;TJD750;559017;H25B;;LIML;LIPE;;3146823;20240319
202403190016981;MODEA_7000;;;;;;;;20240319
202403190020013;FGZJX;587664;DA42;;EBCI;EBCI;;3761463;20240319
202403190023567;DLH3RT;545527;A20N;;EDDM;EDDL;;3958226;20240319
202403190023871;WMT895;540443;A21N;;UDYZ;LIMC;;5055664;20240319
202403190001851;BCS48D;547186;A306;;LIMC;LIRN;;3953706;20240319
202403190004974;ETD11K;558335;B78X;;LFPG;OMAA;;9004399;20240319
202403190005292;VULTR42;;;;;;;4517955;20240319
202403190005906;CFE7027;547680;E190;;EGLC;EDDB;;4220778;20240319
202403190006767;PGT926J;543046;A21N;;LTFJ;LEMD;;4966489;20240319
202403190009952;BAW196E;557555;B788;;KIAH;EGLL;;4221597;20240319
202403190010291;BAW3XA;;;;;;;4196532;20240319
202403190011383;AFR75GR;541049;A318;;LFMN;LFPO;;3756237;20240319
202403190011474;EZY62YX;538265;A320;;LBSF;EGCC;;4221589;20240319
202403190012240;IBE31LH;559093;A20N;;EDDL;LEMD;;3437651;20240319
202403190012851;EJU17QG;536915;A320;;LFMN;EBBR;;4456531;20240319
202403190013603;MODEA_7000;;;;;;;;20240319
202403190014098;CRL744;536973;A333;;LFRS;TFFF;;3794061;20240319
202403190014551;MODEA_7225;;;;;;;;20240319
202403190015674;FJBSA;;;;;;;3714109;20240319
202403190020245;EXS26F;544936;B738;;GCTS;EGNM;;4223362;20240319
202403190020941;DLH8FU;554191;A321;;EDDF;EDDH;;3958355;20240319
202403190021025;EAG6CG;555350;AT76;;EGAC;EGHI;;4226609;20240319
202403190023263;EZY28HM;534999;A320;;GMMX;EGGW;;4222569;20240319
202403190000054;FGKUS;;;;;;;3746450;20240319
202403190000244;BCS8340;540484;B738;;LIMC;LEMD;;3436945;20240319
202403190001440;EJU64DQ;533177;A21N;;LIMC;EGKK;;4458004;20240319
202403190001672;DLH4HR;554355;A320;;EPKK;EDDF;;3958443;20240319
202403190001706;AFR1434;548553;BCS3;;LFPG;EDDB;;3784101;20240319
202403190001922;AFR38LT;534674;BCS3;;EPWA;LFPG;;3794572;20240319
202403190002230;MAC811V;548833;A320;;GMFO;LFMT;;131397;20240319
202403190004627;ECA2JP;557927;C25A;;EGSS;LIRP;;4081609;20240319
202403190007357;SHT3P;551159;A320;;EGCC;EGLL;;4215894;20240319
202403190008704;EFW44G;551371;A321;;LIMF;EGKK;;4198619;20240319
202403190010082;VLG75BW;537254;A320;;LEBL;LOWW;;3425488;20240319
202403190013368;T367;;;;;;;4947907;20240319
202403190014195;DEIEB;;;;;;;4004401;20240319
202403190015293;FJBPY;;;;;;;3792732;20240319
202403190015359;FGABD;;;;;;;603392;20240319
202403190018401;FGEKL;;;;;;;3739979;20240319
202403190019056;MODEA_5061;;;;;;;;20240319
202403190019125;FHDLZ;;;;;;;3771769;20240319
202403190023007;SAMU44;;;;;;;3787396;20240319
202403190023502;EZY14CX;536358;A320;;GMMX;EGCC;;4221841;20240319
202403190023771;ABR1DI;564333;AT76;;EGPH;LFPG;;5024929;20240319
202403190000450;MSC2913;532245;A320;;EDDK;HEGN;;66109;20240319
202403190001390;EZS9070;538396;A320;;LSGG;EHBK;;4921887;20240319
202403190001714;KLM26B;;;;;;;4739173;20240319
202403190002954;EWG7WR;532231;A319;;EDDK;EGLL;;3956462;20240319
202403190002994;GWI7LE;;;;;;;3956449;20240319
202403190004869;MODEA_3610;;;;;;;;20240319
202403190006395;GIZ32;;;;;;;4947803;20240319
202403190007763;DLH9MM;554145;A320;;EDDH;EDDF;;3958324;20240319
202403190009420;ACA837;559131;B77W;;EDDM;CYYZ;;12588837;20240319
202403190009485;DLH1843;538818;A320;;LEVC;EDDM;;3958452;20240319
202403190009734;KLM24B;552198;E190;;LIRQ;EHAM;;4739206;20240319
202403190012173;FAF6522;;;;;;;3756363;20240319
202403190012281;T333;;;;;;;4947936;20240319
202403190012675;CHX45;;;;;;;4063602;20240319
202403190013931;FGJXC;;;;;;;3745506;20240319
202403190015598;DMOGA;;;;;;;4192238;20240319
202403190016900;RYR801W;538744;B38M;;LIME;LEVC;;5055723;20240319
202403190019178;DCPOS;532361;C680;;EDDL;EDNY;;3991834;20240319
202403190020573;RUIN31;10016962;"";;LFSI;LFSI;;;20240319
202403190021306;EJU56UV;541213;A20N;;EHAM;EGKK;;4459571;20240319
202403190023760;CAT52;;;;;;;4170465;20240319
202403190024060;SAMU68;;;;;;;3780647;20240319
202403190000852;TAP557H;545823;A20N;;EDDM;LPPT;;4805315;20240319
202403190001392;AFR48PZ;538841;BCS3;;LIPZ;LFPG;;3794580;20240319
202403190002515;VJH398;554384;C56X;;EHAM;LFQQ;;3981508;20240319
202403190004579;ENT54TB;552686;B38M;;EPWA;GCLP;;4756160;20240319
202403190007643;SHT1480;551637;A320;;EGKK;EGPF;;4221066;20240319
202403190007961;EWG4JE;543557;A319;;EDDC;LEPA;;5055506;20240319
202403190008562;SWR253V;535717;BCS1;;LSGG;LPPR;;4921318;20240319
202403190009442;CTM3883;531103;TBM7;;LFLC;LFMY;;3897333;20240319
202403190009508;MODEA_7000;;;;;;;;20240319
202403190011396;FGJXY;;;;;;;3745528;20240319
202403190011417;HBPPK;;;;;;;4925740;20240319
202403190011913;VLG8LR;552100;A320;;LIRF;LEBL;;3420230;20240319
202403190012010;HBPMJ;;;;;;;4925661;20240319
202403190013087;GBXUC;;;;;;;4210542;20240319
202403190013107;UAE5GU;;;;;;;9003803;20240319
202403190015194;GPMCW;;;;;;;4226398;20240319
202403190017945;MODEA_7000;;;;;;;;20240319
202403190018590;THY1WQ;542359;A321;;LTFM;LSZH;;4958855;20240319
202403190020824;TUI97N;533712;B38M;;GVAC;EDDL;;3961889;20240319
202403190022656;CFE504;;;;;;;4220778;20240319
202403190023999;LAS1;;;;;;;4932624;20240319
202403190000397;TAY5LC;535237;B738;;EBLG;LEBL;;4459252;20240319
202403190000482;AFR929;512818;A332;;FCPP;LFPG;;3761221;20240319
202403190000547;AAL198;556800;B772;;KJFK;LIMC;;11156357;20240319
202403190001836;TVF8472;;;;;;;3789591;20240319
202403190003160;FIN6AP;531580;A319;;EFHK;LSZH;;4595509;20240319
202403190004889;BAW885R;;;;;;;4196737;20240319
202403190006624;MODEA_300;;;;;;;;20240319
202403190006632;N204ME;;;;;;;10592759;20240319
202403190008399;MODEA_4611;;;;;;;;20240319
202403190008808;GSW610;536868;A320;;LFSB;BKPR;;4921663;20240319
202403190011030;EWG7HP;532810;A320;;LEPA;EDDH;;5055467;20240319
202403190014139;RYR1TK;546767;B38M;;LEAL;EGGD;;5025067;20240319
202403190014540;OEEGL;530400;M600;;LIMB;LIKH;;4457516;20240319
202403190015868;OORNY;;;;;;;4508121;20240319
202403190016188;URO600;534295;A346;;EGHH;ZUUU;;4198243;20240319
202403190019570;MSC804;548511;E190;;LIMC;HECA;;66135;20240319
202403190021661;WZZ476;541593;A321;;EPWA;LIME;;4660990;20240319
202403190022129;NSZ3701;544703;B38M;;GCTS;EKYT;;4901508;20240319
202403190022304;DLA2NK;542934;E190;;EDDC;EDDF;;3148211;20240319
202403190000081;FJO66L;;;;;;;5055371;20240319
202403190002345;SHT19S;547420;A320;;EGPD;EGLL;;4196582;20240319
202403190003066;RYR4972;551723;B738;;EBCI;GCLP;;5023892;20240319
202403190004456;FIZ561;526926;C56X;;LSZA;EDDB;;3756461;20240319
202403190005102;CFE33T;550523;E190;;LSZH;EGLC;;4219513;20240319
202403190005521;ACA841;;;;;;;12616969;20240319
202403190006317;OOPMP;;;;;;;4506032;20240319
202403190006652;FMBJF;;;;;;;3844978;20240319
202403190008598;FWI10A;544334;A35K;;LFPO;TFFF;;3787026;20240319
202403190012271;ANE53WN;538477;CRJ2;;LEBB;LEST;;3433793;20240319
202403190013115;FGBQI;;;;;;;3737096;20240319
202403190013122;ETD902;559426;B77L;;EDDF;OMAA;;9004097;20240319
202403190014110;FHJTD;;;;;;;3778147;20240319
202403190017477;RYR783L;549713;B738;;EDJA;LICJ;;5054959;20240319
202403190018200;DLH07X;553225;A321;;LEBL;EDDF;;3958354;20240319
202403190019290;SWR52;562325;A333;;LSZH;KBOS;;4921479;20240319
202403190019680;HKY40;;;;;;;11426973;20240319
202403190020904;SAS27K;537803;CRJ9;;EKCH;LSGG;;5025751;20240319
202403190022992;EJU31HN;548358;A320;;LGAV;LIMC;;4456924;20240319
202403190000374;FPO1UN;536757;B738;;LFPG;EPKT;;3777025;20240319
202403190001343;AUA8S;543531;A320;;LIMC;LOWW;;4458088;20240319
202403190002506;SWR1PM;546711;A320;;ESSA;LSZH;;4921586;20240319
202403190003454;MODES_3407259;;;;;;;3407259;20240319
202403190004195;DLH1TU;554383;A320;;EDDF;ESGG;;3958618;20240319
202403190004822;DLH5H;554767;A20N;;EGLL;EDDF;;3958212;20240319
202403190004846;MRAL164;;;;;;;3778631;20240319
202403190005039;CFG5MT;536458;A321;;EDDF;GCRR;;3957811;20240319
202403190006093;HBZYC;;;;;;;4932726;20240319
202403190006498;UAE32N;557459;A388;;OMDB;EGBB;;9004021;20240319
202403190010281;MODEA_7040;;;;;;;;20240319
202403190012373;FHNJD;;;;;;;3781923;20240319
202403190013250;TAP542U;537385;E195;;LPPT;EDDL;;4805274;20240319
202403190014931;DMMNA;;;;;;;4193204;20240319
202403190016925;FHTRV;;;;;;;3788341;20240319
202403190017153;FBVIA;;;;;;;3691776;20240319
202403190018269;BAW108;559249;B78X;;OMDB;EGLL;;4225778;20240319
202403190018342;FJGII;;;;;;;3716284;20240319
202403190019195;DEDAS;;;;;;;4000934;20240319
202403190022770;RYR13VY;545554;B38M;;LEMD;LEPA;;5025278;20240319
202403190023083;PEGASO2;;;;;;;3147413;20240319
202403190001199;EWG7530;532811;A320;;EDDH;LEVC;;5055313;20240319
202403190005049;MODEA_7000;;;;;;;;20240319
202403190005903;AEA26GZ;538375;B738;;LEPA;LEVC;;3437837;20240319
202403190006050;FGSBV;;;;;;;3754037;20240319
202403190006210;MODES_3693821;;;;;;;3693821;20240319
202403190008345;FIN46P;551299;A359;;EGLL;EFHK;;4595539;20240319
202403190009280;BGA172I;534750;A337;;LFAQ;LFRZ;;3759464;20240319
202403190012197;BEL5JX;535140;A319;;EBBR;ESSA;;4509304;20240319
202403190014412;EAX3AS;;;;;;;3428951;20240319
202403190014898;FJTPC;;;;;;;3678268;20240319
202403190015652;SEH3XP;551698;A20N;;LIMC;LGAV;;4628033;20240319
202403190015973;ITFSC;;;;;;;3146524;20240319
202403190017824;FJIZS;;;;;;;3682524;20240319
202403190017994;EIS51;560964;PC9;;EDHK;EDMA;;4017471;20240319
202403190018880;DLH612;553627;A319;;EDDF;UBBB;;3958155;20240319
202403190019482;AEE3LG;540796;A21N;;EGLL;LGAV;;4634666;20240319
202403190019754;FJEBG;;;;;;;3798140;20240319
202403190021603;TVF84CZ;541059;B738;;LFPO;GMMX;;3789589;20240319
202403190021951;LXC87;;;;;;;3769743;20240319
202403190022156;SWR5SF;539375;BCS3;;EDDL;LSZH;;4921338;20240319
202403190002334;RYR24FK;549944;B38M;;EINN;EGSS;;5024798;20240319
202403190002714;TVF101;539849;B738;;LFMP;LFPO;;3789581;20240319
202403190002850;VOE21HH;535863;A319;;LFPO;LFBT;;3429846;20240319
202403190003467;ITI117;551137;B733;;LFML;DTTA;;3420303;20240319
202403190004500;FGEVI;;;;;;;3740328;20240319
202403190005547;VLG20UA;548231;A320;;LIMC;LEBL;;3417300;20240319
202403190006039;FMCGW;;;;;;;3844829;20240319
202403190006430;SIA7973;558719;B744;;EBBR;VABB;;7785673;20240319
202403190007136;IBE31ZR;558001;A20N;;LEMD;EDDL;;3437651;20240319
202403190008606;RYR1VC;537874;B738;;LEBL;EDDK;;5022331;20240319
202403190009403;OOSAM;555327;DR40;;EDDK;EBKT;;4508717;20240319
202403190009639;OOFCE;;;;;;;4495461;20240319
202403190009746;FPHAU;;;;;;;3746715;20240319
202403190010927;KLM77G;550484;E190;;EHAM;LDZA;;4738242;20240319
202403190012196;DESKT;;;;;;;4011335;20240319
202403190015479;AFR41BH;535453;A321;;LFBO;LFPG;;3755024;20240319
202403190017636;FHXET;;;;;;;3792019;20240319
202403190018317;DRAGO34;;;;;;;3898282;20240319
202403190020555;BNI5V;558030;C525;;LIRP;LFMN;;4754808;20240319
202403190020675;EWG7AB;;;;;;;3960278;20240319
202403190003812;TAR725;527097;A20N;;LFPO;DTTA;;172440;20240319
202403190005517;MODEA_7000;;;;;;;;20240319
202403190006137;BAW29C;557478;B772;;KIAD;EGLL;;4195856;20240319
202403190007300;SAS87A;542253;A20N;;ESSA;LIML;;5024889;20240319
202403190007383;OYO5;524096;P180;;GMMN;LFBD;;3789226;20240319
202403190007991;VJT779;557501;GL7T;;LEMD;LIML;;5055345;20240319
202403190009477;CLF906S;555439;E550;;LFLB;EGNM;;4223952;20240319
202403190009671;TRA21Q;549157;B738;;LEAL;EHAM;;4737902;20240319
202403190009684;AFR62LV;548941;A321;;LFPG;LFML;;3748644;20240319
202403190010598;MODEA_7000;;;;;;;;20240319
202403190012423;FHTOB;;;;;;;3788225;20240319
202403190013377;IOZZG;;;;;;;3147812;20240319
202403190013548;AMX007;557643;B789;;MMMX;EGLL;;854682;20240319
202403190014416;EXS584;541182;B738;;LEAL;EGNT;;4226940;20240319
202403190014700;4XCUT;551815;H25B;;LLBG;LFLB;;7574908;20240319
202403190018358;FJDIP;;;;;;;3715100;20240319
202403190021349;RYR7AH;552876;B738;;LEMG;EIDW;;5024205;20240319
202403190023246;VLG78LL;537827;A321;;EDDH;LEBL;;3428417;20240319
202403190000114;RYR19PV;505448;B738;;LIME;LEBL;;5022297;20240319
202403190000166;WZZ1EB;517187;A21N;;LEAL;EPGD;;4661057;20240319
202403190001532;VLG6109;546726;A20N;;LIRF;LEBL;;3432972;20240319
202403190002570;AFR1706;527868;E190;;LFLL;LFBO;;3769710;20240319
202403190002644;GJT3005;528220;B738;;EYVI;LPMA;;5258905;20240319
202403190003207;DLH7CA;554381;A320;;EDDF;EDDH;;3958324;20240319
202403190003679;FHCTF;;;;;;;3770981;20240319
202403190004294;MODEA_6123;;;;;;;;20240319
202403190005866;KLM83J;551005;E190;;EHAM;LIRQ;;4739206;20240319
202403190008429;DLH5NF;553916;A321;;EDDF;LYBE;;3958347;20240319
202403190009493;FHNLR;;;;;;;3782001;20240319
202403190010923;HB1745;;;;;;;4934520;20240319
202403190010949;IBE33HC;542027;A319;;LEMD;LIRF;;3416326;20240319
202403190011090;RACE29;;;;;;;3897021;20240319
202403190013362;DEVIE;;;;;;;4013296;20240319
202403190013527;MODEA_3603;;;;;;;;20240319
202403190015547;DRAG147;;;;;;;3276869;20240319
202403190016048;RYR5JP;537910;B738;;EKCH;LIME;;5055057;20240319
202403190016970;DMCIP;;;;;;;4189337;20240319
202403190017985;MODEA_20;;;;;;;;20240319
202403190019486;CFE919;534862;E190;;EIDW;EGLC;;4219426;20240319
202403190023524;PEGASO2;;;;;;;3147413;20240319
202403190000072;7777XRAN;;;;;;;3433036;20240319
202403190000209;QTR48E;532273;B77L;;EBLG;OTHH;;434397;20240319
202403190000655;ETD68W;521529;B78X;;OMAA;LEMD;;9004397;20240319
202403190001032;NPT22G;529874;AT72;;EGNX;EGJB;;4226426;20240319
202403190001456;SWR6QT;528456;E190;;LIMC;LSZH;;4921854;20240319
202403190003736;ALE67;530981;PC12;;LIMC;LFBE;;5055761;20240319
202403190003899;EZY51KA;549242;A20N;;EGKK;LTBS;;4225542;20240319
202403190004024;VLG36TP;543409;A320;;LSZH;LEBL;;3425235;20240319
202403190005486;VLG23LF;535079;A320;;EDDS;LEBL;;3425483;20240319
202403190005888;HBKGI;;;;;;;4922124;20240319
202403190007289;PGT849K;534568;A21N;;LTFJ;EGSS;;4966490;20240319
202403190008816;PEI2IX;;;;;;;3428865;20240319
202403190008857;FGYLC;;;;;;;3760482;20240319
202403190009258;RSIX;;;;;;;3147241;20240319
202403190010554;FGUXF;;;;;;;3756773;20240319
202403190016052;RYR4BA;550680;B38M;;LEMG;EGBB;;5025209;20240319
202403190019672;FPOLR;;;;;;;3717787;20240319
202403190022957;BLX528;544932;B38M;;GVAC;ESSA;;4901317;20240319
202403190023317;DLH2XR;554201;A321;;EDDF;EFHK;;3957892;20240319
202403190000410;AFR345;506297;B772;;CYUL;LFPG;;3754477;20240319
202403190002248;C8;;;;;;;4458410;20240319
202403190002649;RYR5VV;545289;B738;;LEPA;LEZL;;5023260;20240319
202403190004036;FJUJP;;;;;;;3678716;20240319
202403190004149;BAW188;557418;B772;;KEWR;EGLL;;4195972;20240319
202403190007086;SHT9A;545825;A320;;EGPH;EGLL;;4219870;20240319
202403190007921;ITY1678;551080;A319;;LIRQ;LIRF;;5023984;20240319
202403190008964;EIN158;549053;A20N;;EIDW;EGLL;;5025147;20240319
202403190009026;FHBCD;556230;DA42;;LFMD;LFMV;;3769411;20240319
202403190009786;MODEA_7000;;;;;;;;20240319
202403190012418;DMPWN;;;;;;;4189989;20240319
202403190012736;DENGJ;561831;DA40;;EBAW;EBAW;;4007841;20240319
202403190015936;MODEA_7000;;;;;;;;20240319
202403190017877;MODEA_1217;;;;;;;;20240319
202403190018129;MILAN7M;561291;DH8D;;LFPB;LFTW;;3898174;20240319
202403190019363;FHAQI;;;;;;;3768840;20240319
202403190019688;DLH8UY;;;;;;;3958163;20240319
202403190019730;DLH4UX;540749;A319;;EHAM;EDDM;;3957836;20240319
202403190022377;DLH2MH;;;;;;;3958377;20240319
202403190022597;EJU74AD;541769;A320;;GMMX;LFPG;;4456633;20240319
202403190023082;FGN9360;;;;;;;3845148;20240319
202403190000472;TAY1SF;535715;B738;;LFPG;LROP;;4459695;20240319
202403190000889;EJU16TK;532492;A320;;LFPG;LIML;;4457403;20240319
202403190002283;CFE584;537438;E190;;EGLC;EHAM;;4225490;20240319
202403190004895;FHDCZ;;;;;;;3771481;20240319
202403190005231;CLB181;;;;;;;4224127;20240319
202403190005250;EWG5GF;533253;A319;;EGLL;EDDS;;3956469;20240319
202403190005748;CTM3883;531099;TBM7;;LFBD;LFLC;;3897333;20240319
202403190012852;PROVIDER_TN_CRNA_E_4F-50-2803;;;;;;;;20240319
202403190013121;PVD88B;531907;E55P;;EDFM;EDDG;;3993536;20240319
202403190013562;RYR54LK;535681;B738;;EDDK;LEBL;;5022331;20240319
202403190014175;HAF352E;524065;GLF5;;ETAR;LGAV;;4620966;20240319
202403190015425;FJJYS;;;;;;;3698044;20240319
202403190016071;SAMU89;;;;;;;3769060;20240319
202403190017755;GES541V;557174;C680;;EDDF;LEBL;;3428930;20240319
202403190019050;GWI84YT;534826;A319;;EDLW;EDDM;;3956459;20240319
202403190019982;DLH9CJ;554577;A320;;EDDF;LSZH;;3958595;20240319
202403190022071;AEE2FL;535753;A21N;;LGAV;EGLL;;4634660;20240319
202403190000542;N600JD;531168;GLF5;;KMLI;ELLX;;10995723;20240319
202403190003838;KLM50V;551272;B738;;LSGG;EHAM;;4735329;20240319
202403190004615;AFR11DN;528657;E190;;LFPG;LEVC;;3769714;20240319
202403190004804;EIN154;551241;A21N;;EIDW;EGLL;;5024722;20240319
202403190006237;HBZLE;;;;;;;4932390;20240319
202403190006258;FJIZP;;;;;;;3749404;20240319
202403190006411;FHDGE;558998;DA40;;LFMT;LFMV;;3771588;20240319
202403190007194;AUR604A;530585;AT76;;EGJB;EGKK;;4225164;20240319
202403190008287;RGA05;;;;;;;4932564;20240319
202403190008952;KLM565;559276;B77W;;EHAM;HKJK;;4742861;20240319
202403190010412;DGZXD;561409;PA44;;EHBK;EDLV;;4051541;20240319
202403190010613;MODEA_7000;;;;;;;;20240319
202403190010749;BENGA97;561769;BE20;;LFTW;LFMT;;3898212;20240319
202403190015472;VLG79ES;552065;A20N;;LEBL;LEBB;;3432835;20240319
202403190018883;HBFVT;532546;PC12;;EDDH;LFSB;;4919145;20240319
202403190019974;VLG3PH;545168;A320;;LEBL;LEPA;;3425938;20240319
202403190022140;FMGBC;;;;;;;2396745;20240319
202403190023594;AIC130;587830;B77W;;EGLL;VABB;;8394152;20240319
202403190000569;QFA9;501403;B789;;YPPH;EGLL;;8159342;20240319
202403190000647;RYR739;542329;B38M;;LIPE;LICC;;5055562;20240319
202403190002436;BAW8NG;545609;A319;;EGLL;LKPR;;4196531;20240319
202403190002673;SHT5P;547009;A320;;EGAC;EGLL;;4221883;20240319
202403190005302;NAVY570;;;;;;;4441624;20240319
202403190005376;FAF6520;;;;;;;3756358;20240319
202403190005671;BAW34N;557256;A388;;KMIA;EGLL;;4221728;20240319
202403190007609;RYR85UN;535406;B738;;EICK;EGSS;;5025717;20240319
202403190008339;FHNJD;;;;;;;3781923;20240319
202403190009800;RYR99SX;534989;B738;;LEBL;EDDB;;5022297;20240319
202403190010158;THY4RX;542156;A21N;;LTFM;EGKK;;4960903;20240319
