SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403210000292;FDX5047;623684;B763;;LFPG;KEWR;;10513022;20240321
202403210001959;TRA1M;610343;B738;;EHAM;LEMG;;4736262;20240321
202403210004304;CFE71J;602003;E190;;EGLC;LIRQ;;4221804;20240321
202403210004353;COVET13;625735;H64;;ETIK;EDDS;;11433193;20240321
202403210004376;EJU18QG;615343;A319;;EGKK;EHAM;;4458011;20240321
202403210007885;UAE1GP;612912;B77W;;OMDB;LFMN;;9004200;20240321
202403210007893;TAY816;623803;B744;;UACC;EBLG;;4458096;20240321
202403210008735;EFW89S;623532;A321;;EHAM;EGKK;;4197117;20240321
202403210009572;TJS3;592949;C25A;;LIML;LOWI;;4458609;20240321
202403210010008;DLH5U;614983;A20N;;EGLL;EDDF;;3958217;20240321
202403210011910;GGDIA;;;;;;;4222130;20240321
202403210012258;PROVA81;;;;;;;3148115;20240321
202403210012322;DEKEW;;;;;;;4005774;20240321
202403210013583;BAW702E;601885;A319;;EGLL;LOWW;;4196988;20240321
202403210014769;GOCCN;;;;;;;4198391;20240321
202403210015149;MODEA_3601;;;;;;;;20240321
202403210016651;MODEA_4721;;;;;;;;20240321
202403210019115;FJFYT;;;;;;;3731068;20240321
202403210020091;RYR64TE;599178;B738;;EBCI;LEXJ;;5023671;20240321
202403210020350;VLG3PH;;;;;;;3420564;20240321
202403210023362;EJU32UJ;615684;A320;;EGPF;LFPG;;4457179;20240321
202403210000057;MODEA_1200;;;;;;;;20240321
202403210000963;RYR76R;600947;B738;;EBCI;LPFR;;5023083;20240321
202403210002127;ITY229;605321;A319;;EGLL;LIML;;5024189;20240321
202403210002333;DLH9MJ;621337;CRJ9;;EDDM;LFSB;;3952079;20240321
202403210002346;KLM47F;614592;E190;;EHAM;EGLC;;4739204;20240321
202403210005837;FGNNL;;;;;;;3749291;20240321
202403210006004;RYR7QA;608720;B738;;LIBD;LFOB;;5054961;20240321
202403210008432;KLM11G;625997;E190;;EHAM;LIPE;;4739204;20240321
202403210008730;BAW997;620795;A320;;EDDK;EGLL;;4221307;20240321
202403210009010;BAW240F;598008;A21N;;EGLL;LPFR;;4227017;20240321
202403210012368;FGTZQ;;;;;;;3755824;20240321
202403210012746;FJIRZ;;;;;;;3696604;20240321
202403210014984;FCAGV;;;;;;;14623424;20240321
202403210015224;GPEJM;;;;;;;4197770;20240321
202403210015549;GNNJA;;;;;;;4226103;20240321
202403210015768;AFR64LF;604430;A321;;LFPG;LEBL;;3748644;20240321
202403210018251;FJWHE;;;;;;;3740348;20240321
202403210019983;RYR36TL;619195;B738;;LIPH;LEVC;;5023549;20240321
202403210020567;RYR39VP;;;;;;;5025278;20240321
202403210020709;KFE221;628066;FA7X;;LFOK;LSGG;;5055732;20240321
202403210021113;RYR96MV;613703;B738;;EBCI;LIPE;;5023076;20240321
202403210024051;DLH7PH;613921;A321;;EDDF;EIDW;;3958379;20240321
202403210000188;BCS491;597686;B752;;EBBR;EDDK;;4459466;20240321
202403210000957;RYR2WB;617998;B738;;LICJ;LIMF;;5054992;20240321
202403210001850;TVF71TJ;614751;B738;;LFPO;LPPT;;3761394;20240321
202403210002522;FHELM;;;;;;;3772780;20240321
202403210003251;FHDGG;612453;DA40;;LFMT;LFMP;;3771590;20240321
202403210003307;SAM31CH;;;;;;;3779655;20240321
202403210006596;MODEA_7000;;;;;;;;20240321
202403210008421;HBKPV;;;;;;;4922371;20240321
202403210008743;EXCBR081;;;;;;;4440872;20240321
202403210009122;VLG2EC;618454;A321;;LFPO;LEBL;;3429261;20240321
202403210010027;MODEA_300;;;;;;;;20240321
202403210012069;BEL5TZ;606588;A319;;EBBR;EDDM;;4509295;20240321
202403210012158;FJGOQ;;;;;;;3732316;20240321
202403210012353;RYR66GV;600117;B738;;EGNM;GCFV;;5023963;20240321
202403210013844;MENE28;;;;;;;3897019;20240321
202403210014715;MODEA_1641;;;;;;;;20240321
202403210016895;DLH8VU;619145;E190;;EPGD;EDDF;;3953765;20240321
202403210017481;MODEA_4531;;;;;;;;20240321
202403210020503;FGJZR;;;;;;;3745585;20240321
202403210021787;THY5XX;631458;A321;;LFMN;LTFM;;4958841;20240321
202403210022159;GEC8474;632702;B77L;;EDDF;VOBL;;3961030;20240321
202403210022904;TAP574;599166;A20N;;LPPT;EDDF;;4805315;20240321
202403210024593;ANE2190;624037;CRJX;;EYKA;LEVT;;5024808;20240321
202403210000661;AFR89XD;613575;A320;;LFMN;LFPG;;3772896;20240321
202403210001587;AAL100;623671;B77W;;KJFK;EGLL;;11128527;20240321
202403210001599;EWG3HX;;;;;;;3951048;20240321
202403210001825;DLH9922;625082;A343;;EDDF;EDDL;;3958005;20240321
202403210002269;BOE008;623382;B38M;;LFSB;LFSB;;11183858;20240321
202403210002983;FJYAD;;;;;;;3705020;20240321
202403210004730;EXS46TX;607049;B738;;EGGD;LPFR;;4224316;20240321
202403210007335;TRA5107;608216;B738;;EHEH;LEVC;;4740299;20240321
202403210009261;2JECL;594104;DH8D;;EHLE;LMML;;4454122;20240321
202403210011256;FJGQH;;;;;;;3696444;20240321
202403210013440;FGVLF;;;;;;;3757413;20240321
202403210014416;MODEA_6004;;;;;;;;20240321
202403210016458;FHNDA;;;;;;;3781728;20240321
202403210016638;SWR175D;597092;E190;;EKCH;LSZH;;4921843;20240321
202403210017228;CTM3887;626738;TBM7;;LFLC;LFSD;;3897343;20240321
202403210017364;AFR31KY;612166;BCS3;;LFPG;LFMT;;3784096;20240321
202403210017590;DENRF;;;;;;;4008123;20240321
202403210018687;JFA60N;595789;PC12;;LFPB;LFLJ;;5046952;20240321
202403210020488;AAR542;629916;A359;;EDDF;RKSI;;7456034;20240321
202403210021228;RYR2FM;610704;B738;;EGKK;EIDW;;5023956;20240321
202403210023861;TVF88VH;620065;B738;;EDDB;LFPO;;3761381;20240321
202403210000422;AFR1M;622347;B77W;;KJFK;LFPG;;3754505;20240321
202403210001117;DSF99IS;595733;F900;;LFPB;LFBD;;3746252;20240321
202403210003058;BTI761;605113;BCS3;;EVRA;GCTS;;5254467;20240321
202403210004203;RYR285H;608897;B738;;LFOB;LICC;;5054967;20240321
202403210004727;DENGJ;626450;DA40;;EBAW;EBAW;;4007841;20240321
202403210005651;EDW220R;599246;A320;;LSZH;LEZL;;4920815;20240321
202403210006083;WMT708J;599852;A21N;;LEMG;LIRF;;5055662;20240321
202403210008898;MODES_3407214;;;;;;;3407214;20240321
202403210008981;ACA837;625935;B77W;;EDDM;CYYZ;;12588885;20240321
202403210010617;DECGE;596614;SR20;;EDTH;EDKB;;4000400;20240321
202403210011183;MODEA_5440;;;;;;;;20240321
202403210012422;SHT3X;603110;A320;;EGCC;EGLL;;4196735;20240321
202403210013427;EJU70WF;607038;A319;;LPPT;LFRS;;4457604;20240321
202403210016393;ANE8519;603355;AT76;;LEIB;LEPA;;3424971;20240321
202403210016703;RYR20JY;607258;B738;;LEBL;LIPZ;;5055017;20240321
202403210018804;HRUS38;7417;A400;;LFOJ;LFBC;;3897181;20240321
202403210019855;HBTXN;;;;;;;4928655;20240321
202403210020953;RYR19UA;609907;B738;;EGSS;LFBO;;5055048;20240321
202403210024010;MODEA_5300;;;;;;;;20240321
202403210001201;RYR54XF;603531;B738;;EKCH;LEMD;;5055057;20240321
202403210001517;WUK9182;597378;A21N;;EGKK;GMMX;;4227060;20240321
202403210002025;TAP452;601519;E190;;LPPR;LFPO;;4805143;20240321
202403210002445;BAW853S;595995;A320;;LKPR;EGLL;;4196737;20240321
202403210002580;AMX005;623217;B789;;MMMX;LFPG;;854682;20240321
202403210004684;KLM61A;603430;B738;;EHAM;EBBR;;4735282;20240321
202403210005394;FJGWM;;;;;;;3737468;20240321
202403210005415;DTH3018;617634;B738;;DAAG;LFST;;655516;20240321
202403210008101;MODEA_7000;;;;;;;;20240321
202403210010210;KLM1010;619277;B738;;EGLL;EHAM;;4735331;20240321
202403210010327;BGA213I;623924;A337;;LFBO;EDHI;;3759464;20240321
202403210012096;EWG44P;10001093;"";;EDDL;LEPA;;3951060;20240321
202403210013399;EJU178W;599491;A319;;LFMN;LFRN;;4456816;20240321
202403210013647;BCI208;594655;AT75;;EGJB;EGJJ;;4224875;20240321
202403210014825;HBZPG;;;;;;;4932496;20240321
202403210016057;ABR897;616830;B738;;EBLG;LIRF;;5022130;20240321
202403210017204;FHZAM;;;;;;;3793932;20240321
202403210019336;EZY62NG;600408;A320;;EPKK;EGGD;;4221840;20240321
202403210024026;DLH1330;610298;A320;;EDDF;GMMN;;3958448;20240321
202403210003102;MAE51;;;;;;;3896619;20240321
202403210004637;EZS24GH;618482;A320;;EGKK;LSGG;;4921959;20240321
202403210005395;FHOPI;;;;;;;3783144;20240321
202403210006417;FHMTC;;;;;;;3781218;20240321
202403210006652;DEXMR;;;;;;;4014765;20240321
202403210007402;FSF804V;626883;PC12;;EDPA;LFPB;;4601942;20240321
202403210008776;VLG2WG;608334;A321;;LKPR;LEBL;;3428630;20240321
202403210010034;SAMU71;;;;;;;3781781;20240321
202403210012499;FJFWQ;;;;;;;3814300;20240321
202403210015049;FPVGC;;;;;;;3688891;20240321
202403210016051;FGXDN;;;;;;;3759213;20240321
202403210016510;F;;;;;;;3717404;20240321
202403210017115;TJT77JD;611505;B190;;LFLL;LFBP;;3753739;20240321
202403210018523;GBTHY;;;;;;;4207599;20240321
202403210019442;SWR2SE;608145;BCS3;;LROP;LSZH;;4921338;20240321
202403210019529;FJITV;;;;;;;3735132;20240321
202403210019627;BAW920X;612609;A320;;EGLL;EDDS;;4196704;20240321
202403210019629;OOKWI;;;;;;;4501225;20240321
202403210019895;ITY1679;609240;A319;;LIRF;LIRQ;;5024138;20240321
202403210020832;AEA78TL;609036;B738;;LIMC;LEMD;;3432579;20240321
202403210022402;EWG29NW;618677;A319;;EGLL;EDDS;;3956452;20240321
202403210022543;EWG6CA;610246;A320;;EDDL;LOWS;;5055753;20240321
202403210024328;RYR19GD;618797;B38M;;LROP;EGSS;;5025213;20240321
202403210001362;AFR34GP;591023;E190;;EKBI;LFPG;;3769711;20240321
202403210001457;DLH3PP;605548;A321;;EDDF;LIRF;;3958388;20240321
202403210001917;WUK1QZ;609142;A21N;;EGKK;LTFM;;4227009;20240321
202403210002026;AFR1518;591382;E190;;LFPG;EDDF;;3769709;20240321
202403210002354;CFG5KA;607792;A320;;EDDF;GCLP;;3957877;20240321
202403210003022;DAL113;624975;A339;;LIRF;KBOS;;10813367;20240321
202403210003711;EJU91LD;605077;A320;;LIMC;EGPH;;4457192;20240321
202403210004466;RYR1KQ;;;;;;;5024852;20240321
202403210008605;CTM3887;626689;TBM7;;LFBD;LFLC;;3897343;20240321
202403210008868;BIO12;;;;;;;4580883;20240321
202403210014000;ELG3D;596529;E55P;;LEPA;LSGG;;3986359;20240321
202403210014250;LGL5808;594743;DH8D;;LHBP;ELLX;;5046490;20240321
202403210015588;NSZ5324;611236;B738;;LEAL;ENGM;;4901459;20240321
202403210016481;DMIAH;;;;;;;4189912;20240321
202403210017544;TVF30AZ;605677;B738;;LFMT;LEZL;;3788472;20240321
202403210017650;FHCET;;;;;;;3770515;20240321
202403210019033;AAB75P;594479;GL5T;;LFLB;EBLG;;4513168;20240321
202403210019389;FHDJF;;;;;;;3771685;20240321
202403210024588;MAU15;620384;A359;;LFPG;FIMP;;393263;20240321
202403210000773;ETH712;604269;B789;;LIRF;LEMD;;262535;20240321
202403210000996;PEV100;600403;E170;;LSZR;LOWW;;4457840;20240321
202403210001449;KNE641;;;;;;;7437430;20240321
202403210001498;RYR1XM;614788;B738;;LEZL;EGSS;;5022962;20240321
202403210001656;JFA21C;596082;PC12;;LFLY;LFST;;5046952;20240321
202403210002330;DLH21F;602166;A21N;;LPPR;EDDF;;3957937;20240321
202403210007064;MODEA_20;;;;;;;;20240321
202403210009549;GORCB;;;;;;;4204360;20240321
202403210010315;SIA51;626219;A359;;EGCC;WSSS;;7785905;20240321
202403210011632;EJU4189;618871;A20N;;LIRN;LFMN;;4459572;20240321
202403210013074;RUK1NY;608813;B738;;GMMX;EGSS;;4226224;20240321
202403210013271;SHT9Q;598126;A319;;EGPH;EGLL;;4196533;20240321
202403210013493;VADER41;;;;;;;4153857;20240321
202403210016039;AFR65LX;610713;BCS3;;LIRF;LFPG;;3794578;20240321
202403210017358;MTL53;;;;;;;3896827;20240321
202403210017874;FJPAU;;;;;;;3699357;20240321
202403210022281;MSA84F;612363;B734;;LIRF;LIEE;;5025738;20240321
202403210023803;TAY2MN;618683;B738;;LPPT;LFPG;;4456854;20240321
202403210023945;EZY52KY;609484;A20N;;LTAI;EGGW;;4224363;20240321
202403210001164;TVF17GU;615762;B738;;LFPO;LPPR;;3788450;20240321
202403210002629;MAC121F;606447;A320;;GMMW;EHAM;;131445;20240321
202403210003322;DLH3EP;597766;E190;;EDDF;EGLC;;3953766;20240321
202403210003667;VLG9HC;617918;A321;;LFPO;LEBL;;3429315;20240321
202403210007559;SAMU54;;;;;;;3772419;20240321
202403210008123;CHX5;;;;;;;4053750;20240321
202403210008153;RYR4AA;618903;B738;;EGSS;LIPX;;5022278;20240321
202403210008907;LYFTX;;;;;;;5258482;20240321
202403210013155;FGREP;;;;;;;3753103;20240321
202403210013958;DECQX;;;;;;;4000679;20240321
202403210014079;DLH716;627181;B748;;EDDF;RJTT;;3951410;20240321
202403210018185;FGUPM;626651;DA42;;LFQT;EBCI;;3756524;20240321
202403210018194;EZY76AM;602525;A320;;LSGG;EGGW;;4218894;20240321
202403210020615;ANE56PN;608948;CRJX;;LEIB;LEPA;;3429783;20240321
202403210021206;ITY1648;598027;A320;;LIBD;LIML;;5023709;20240321
202403210022846;EFW93E;610168;A321;;LEMG;EGKK;;4197611;20240321
202403210022922;BEL5DF;603738;A319;;EBBR;LIML;;4509299;20240321
202403210024438;BCS9TC;615122;A306;;LEVT;EDDP;;3953708;20240321
202403210024548;BCS21Q;604316;B734;;LFPG;EBBR;;4530308;20240321
202403210000357;MAU14;595961;A359;;FIMP;LFPG;;393263;20240321
202403210000986;LGL91B;591078;DH8D;;ELLX;EDDB;;5046473;20240321
202403210002672;HUE007;623167;E55P;;LSGS;LIML;;4929405;20240321
202403210005903;DLA8UP;616658;E195;;LIML;EDDF;;3146669;20240321
202403210006760;MAPL13;;;;;;;12760493;20240321
202403210007454;AEA84WT;604132;B738;;LSZH;LEMD;;3433750;20240321
202403210007562;FHVSA;;;;;;;3790400;20240321
202403210007907;M28C;;;;;;;3991532;20240321
202403210008878;VLG6942;616991;A321;;LFPO;EGKK;;3428882;20240321
202403210008967;IA342;;;;;;;3267563;20240321
202403210012295;AFR91LT;618452;E190;;LFPG;LEMG;;3769714;20240321
202403210012456;OAE601;616257;B763;;LBSF;KIAD;;10815194;20240321
202403210012645;THY3UR;619915;A320;;LFLL;LTFJ;;5254353;20240321
202403210013529;OOAIF;;;;;;;4490534;20240321
202403210016188;QTR74J;601108;B77W;;LFPG;OTHH;;434884;20240321
202403210017881;RUK454D;603335;B738;;EGSS;GMMX;;4226225;20240321
202403210021916;ETH3717;624074;B77L;;VHHH;EBLG;;262486;20240321
202403210024241;RYR334;631508;B738;;LFOB;EGSS;;5022275;20240321
202403210024585;UPS259;616584;B763;;LIRA;LIPZ;;10785653;20240321
202403210000759;UAL929;622263;B763;;KORD;EGLL;;11082564;20240321
202403210003763;ANE81ZJ;597729;CRJX;;LEBL;LELN;;3428824;20240321
202403210005087;FHCSV;614900;DA42;;LFRB;LFRV;;3770965;20240321
202403210006943;MODEA_7000;;;;;;;;20240321
202403210007290;EJU78FN;606412;A21N;;LSGG;LPPT;;4458001;20240321
202403210007656;FHCSA;;;;;;;3770944;20240321
202403210012570;DLH83T;598260;A321;;EDDF;LEAL;;3958361;20240321
202403210013458;RYR955Q;601439;B738;;GCTS;LIRF;;5055052;20240321
202403210013484;AIC128;608846;B788;;EGLL;VABB;;8390127;20240321
202403210014038;EWG5EL;602252;A321;;LPMA;EDDL;;3957910;20240321
202403210014771;DKLPS;;;;;;;4094612;20240321
202403210015438;THY3VP;628124;A321;;LFPG;LTFM;;4958809;20240321
202403210015587;T324;;;;;;;4947867;20240321
202403210015834;IOASM;;;;;;;3147431;20240321
202403210016369;HBZOA;;;;;;;4932464;20240321
202403210019149;NJE8TG;627873;CL60;;EDSB;EHAM;;4787587;20240321
202403210019174;IBRXA;;;;;;;3147297;20240321
202403210020469;LGL87W;612316;DH8D;;ELLX;LOWW;;5046474;20240321
202403210021708;FHBVA;;;;;;;3770016;20240321
202403210022377;ASL48T;608087;A320;;LPPT;LYBE;;4981230;20240321
202403210023732;CCM32RC;601597;B738;;LFPO;LFKB;;5266616;20240321
202403210000533;MABRB;624237;LJ45;;EINN;EBCI;;4344839;20240321
202403210003434;MODES_3407214;;;;;;;3407214;20240321
202403210005119;MBU6522;594678;A20N;;EDDM;GCFV;;5312881;20240321
202403210005959;RYR33FZ;618676;B738;;LEXJ;LIRF;;5055769;20240321
202403210006079;FHASN;;;;;;;3768909;20240321
202403210006134;FMMCD;;;;;;;3845100;20240321
202403210006520;AEE4371;591063;A320;;EDDF;LGRP;;5013647;20240321
202403210007072;ECGJ5;;;;;;;3432600;20240321
202403210010392;EWG6952;621780;A319;;EDDS;EDDL;;3956464;20240321
202403210010915;ITY1288;618063;A320;;LIRN;LIML;;5023473;20240321
202403210014247;KLM1742;598423;E190;;ELLX;EHAM;;3959063;20240321
202403210017252;FGJZG;;;;;;;3745574;20240321
202403210018165;HBKED;;;;;;;4922067;20240321
202403210018708;DLA1CN;600448;E195;;EDDM;LIML;;3146644;20240321
202403210020554;FGUXK;;;;;;;3756778;20240321
202403210020601;AFR48AV;598584;A319;;LFPO;LFML;;3771977;20240321
202403210021092;FGKQE;;;;;;;3746308;20240321
202403210023037;RYR8KV;615855;B738;;EGSS;LEZL;;5023483;20240321
202403210023728;SWR226C;612573;A321;;LOWW;LSZH;;4920985;20240321
202403210024244;DLH7MN;611861;A319;;EDDM;EDDS;;3958160;20240321
202403210024395;SAMU13;;;;;;;3787009;20240321
202403210000515;DAL194;622646;A333;;KATL;LEBL;;11221386;20240321
202403210005427;MODEA_1461;;;;;;;;20240321
202403210006588;RYR5061;619733;B738;;LIEE;EIDW;;5023553;20240321
202403210008633;FMAYL;;;;;;;3845067;20240321
202403210009044;ITY319;610145;A21N;;LFPG;LIRF;;5025304;20240321
202403210009170;FHBVO;;;;;;;3770030;20240321
202403210012195;ROT383D;616785;B737;;LROP;LFPG;;4851942;20240321
202403210015552;SWR200B;600010;BCS3;;LICJ;LSZH;;5254342;20240321
202403210017897;MODEA_7000;;;;;;;;20240321
202403210018223;DEVIE;;;;;;;4013296;20240321
202403210018346;TVF68EG;601654;B738;;LFPO;LFMT;;3788461;20240321
202403210019169;CFG031;599391;B753;;HEGN;EDDF;;3951082;20240321
202403210019945;AZG741;627727;B77L;;UBBB;EBLG;;4343458;20240321
202403210020066;VLG1884;619583;A321;;LEBL;EDDB;;3428871;20240321
202403210020629;EIN1WM;607196;A20N;;EIDW;EGLL;;5025149;20240321
202403210021853;DLH851;616766;A20N;;EFHK;EDDF;;3958084;20240321
202403210022455;MOLOCH89;;;;;;;3756365;20240321
202403210022765;AFR96FQ;606463;A320;;LFMN;LFPG;;3772904;20240321
202403210023948;RYR76LN;610125;B738;;LEPA;LEMD;;5023824;20240321
202403210001085;VLG5YL;613688;A320;;LEBL;GCLP;;3429908;20240321
202403210002311;VJH247;622819;E55P;;EGCC;LFPB;;3990034;20240321
202403210002691;DAH1080;624789;B738;;DAOO;LFLL;;655394;20240321
202403210003055;SWR15L;603007;A333;;KJFK;LSZH;;4921472;20240321
202403210003181;SETS1;;;;;;;1;20240321
202403210003392;FGXGI;;;;;;;3759304;20240321
202403210003456;AMC116;601502;A320;;LMML;EGKK;;5054502;20240321
202403210004612;HBPOF;;;;;;;4925709;20240321
202403210005207;DESFM;626224;C172;;EDVK;EDTM;;4011198;20240321
202403210005399;V613;;;;;;;4947819;20240321
202403210007302;FGBQE;;;;;;;3737092;20240321
202403210007612;HBFKM;;;;;;;4918852;20240321
202403210009313;VOE25TF;606123;A320;;LFRS;LIRF;;3433929;20240321
202403210009911;HBZGL;;;;;;;4932267;20240321
202403210011267;HBPQY;;;;;;;4925780;20240321
202403210012542;FBTZZ;;;;;;;3690297;20240321
202403210016789;FGDKZ;;;;;;;3738969;20240321
202403210019919;THY8SW;609328;A332;;EGLL;LTFM;;4958511;20240321
202403210022150;RYR9RR;616891;B738;;EGSS;LBSF;;4768036;20240321
202403210023686;UPS203;627974;B748;;KPHL;EDDK;;11020960;20240321
202403210023829;RYR9UQ;609233;B738;;LIBD;LIMC;;5055088;20240321
202403210024232;ANE8732;603963;CRJX;;LEMD;LFMN;;3429763;20240321
202403210024408;SPFPM;;;;;;;4756972;20240321
202403210000449;CRL773;570021;A339;;FMEE;LFPO;;3786145;20240321
202403210001141;AFR42TN;601644;A318;;LFBO;LFPO;;3756241;20240321
202403210001346;DCBTA;594502;C25C;;EDQA;EGBB;;3982482;20240321
202403210001639;VLG6203;616294;A320;;LEBL;LSGG;;3417487;20240321
202403210001916;RYR6AT;598622;B38M;;EGPH;LEMG;;5025207;20240321
202403210005066;EZY34JT;614654;A320;;EGKK;LOWI;;4221193;20240321
202403210005103;MODEA_5414;;;;;;;;20240321
202403210005459;BAW725;604248;A320;;LSGG;EGLL;;4215893;20240321
202403210006735;FHNLR;;;;;;;3782001;20240321
202403210006779;DIEGO;625133;C25A;;EDDK;LEPA;;4072066;20240321
202403210009181;SWR55Y;617703;BCS3;;LSGG;ESSA;;4921342;20240321
202403210011287;MODEA_7000;;;;;;;;20240321
202403210011635;TAP541W;600537;E195;;EDDL;LPPT;;4805274;20240321
202403210014661;FGSUV;;;;;;;3754645;20240321
202403210016058;MODES_4932551;;;;;;;4932551;20240321
202403210019418;VOE7347;602981;A319;;EDHI;LFBO;;3432911;20240321
202403210023698;ITY332;617005;A21N;;LIRF;LFPG;;5025304;20240321
202403210024483;VOE3924;619485;A319;;LEMG;LEAS;;3432790;20240321
202403210024583;BCS2582;616931;B752;;LFPG;EGGW;;4459469;20240321
202403210024603;RGA02;;;;;;;4932523;20240321
202403210000308;TAY4KU;624440;B738;;LFPG;EFHK;;4459253;20240321
202403210001427;VLG5JA;623087;A321;;LFPO;LIMC;;3429209;20240321
202403210003048;FGUSE;;;;;;;3756612;20240321
202403210005106;WUK976J;599118;A21N;;EGGW;LATI;;4226395;20240321
202403210005716;ASL81T;;;;;;;5258420;20240321
202403210007294;HBKMW;;;;;;;4922294;20240321
202403210008490;CHX11;;;;;;;4054127;20240321
202403210009996;ITY107;610411;A20N;;EHAM;LIRF;;5025192;20240321
202403210010962;THY1MH;;;;;;;5055655;20240321
202403210010983;VOE1824;619690;A320;;LIPE;LIEO;;3434057;20240321
202403210010998;FGLUD;;;;;;;3747459;20240321
202403210011159;FGNEP;;;;;;;3749007;20240321
202403210013007;AFR900;627306;A332;;LFPG;FKYS;;3761226;20240321
202403210013606;FJBLF;;;;;;;3792284;20240321
202403210014107;HBZZT;;;;;;;4932769;20240321
202403210015008;ITY409;599567;BCS3;;EDDF;LIML;;5025111;20240321
202403210015829;FJHFL;;;;;;;3716700;20240321
202403210017478;AFR008;628599;B77W;;LFPG;KJFK;;3754516;20240321
202403210017709;ITY1721;617643;A20N;;LIML;LICC;;5025196;20240321
202403210021499;DRAGONP;;;;;;;3898267;20240321
202403210023127;RYR682E;612336;B738;;GCRR;EICK;;5024348;20240321
202403210023492;ENT74NE;609499;B738;;GCTS;EPPO;;4755888;20240321
202403210001575;BAW377;596023;A320;;LFBO;EGLL;;4196805;20240321
202403210003176;FMY8781;;;;;;;3769672;20240321
202403210004284;DLA6RJ;614323;E190;;EDDF;ELLX;;3148211;20240321
202403210005212;SWR41V;618727;A20N;;LSGG;LSZH;;4921367;20240321
202403210005503;MODEA_7000;;;;;;;;20240321
202403210005567;OOJJS;;;;;;;4499795;20240321
202403210006000;HBKMW;;;;;;;4922294;20240321
202403210007274;MODEA_7001;;;;;;;;20240321
202403210008428;DLH444;626283;A343;;EDDF;KATL;;3958003;20240321
202403210010546;RYR2MQ;601580;B38M;;LEPA;EGSS;;5025278;20240321
202403210013771;SAS1656;627545;E195;;EDDS;EKCH;;4901485;20240321
202403210014278;BLT344P;616407;DA42;;LFPN;LFLA;;3774469;20240321
202403210014790;THY9DJ;606464;A21N;;LTFM;EGCC;;4960885;20240321
202403210016857;FGKAD;;;;;;;3745795;20240321
202403210019658;SAMU12;;;;;;;3779652;20240321
202403210020722;ITY2050;599575;A320;;LIRF;LIML;;5023964;20240321
202403210022450;KLM992;603776;E190;;EGLC;EHAM;;4738130;20240321
202403210023024;DRAGO6;;;;;;;3898254;20240321
202403210023129;SWR341Z;629649;A320;;HECA;LSZH;;4920858;20240321
202403210023608;DLH5MC;610816;A321;;EDDM;EDDF;;3958376;20240321
202403210023661;AFR17ZP;603634;A321;;LFPG;LEMG;;3755018;20240321
202403210000143;BCS487;623058;B738;;EKCH;EDDK;;4530450;20240321
202403210001528;DLH877;597058;A319;;ENBR;EDDF;;3957834;20240321
202403210002231;AEA29EP;616193;B738;;LEPA;LEMD;;3437839;20240321
202403210002834;EZY43VW;604671;A320;;EGKK;LEAL;;4226916;20240321
202403210004044;EJU417A;604834;A320;;LFMN;LFPG;;4459670;20240321
202403210007125;MODEA_13;;;;;;;;20240321
